paired_top_ranked_percentage,external_top_ranked_percentage,direction,overlap_p_value,minus_log10_p,p_value_underflow
38.6079637423114,32.9103269666559,Concordant increases,7.582205474184946e-97,96.1202044505749,False
38.6079637423114,34.3347361605698,Concordant increases,1.7400469407472325e-93,92.7594390357217,False
38.6079637423114,35.7591453544836,Concordant increases,9.236791100006731e-94,93.0344788783042,False
38.6079637423114,37.1835545483975,Concordant increases,2.686410742012796e-93,92.5708275846115,False
38.6079637423114,38.6079637423114,Concordant increases,9.672621892398288e-96,95.0144557886822,False
38.6079637423114,40.0323729362253,Concordant increases,2.135262982252277e-94,93.6705486289727,False
38.6079637423114,41.4567821301392,Concordant increases,9.748223241124475e-95,94.0110745337263,False
38.6079637423114,42.8811913240531,Concordant increases,4.876780245252458e-94,93.3118668139029,False
38.6079637423114,44.305600517967,Concordant increases,1.0718766794968563e-94,93.9698551777914,False
38.6079637423114,45.7300097118809,Concordant increases,1.1926942715552753e-91,90.9234708666336,False
38.6079637423114,47.1544189057948,Concordant increases,2.5998204006530977e-92,91.5850566526828,False
38.6079637423114,48.5788280997086,Concordant increases,2.012115186377788e-93,92.696347161103,False
38.6079637423114,49.9967627063775,Concordant increases,2.9688428412893415e-91,90.5274127916149,False
40.0323729362253,2.99773389446423,Concordant increases,5.890795399914977e-40,39.2298260609902,False
40.0323729362253,4.42214308837812,Concordant increases,9.554895213374585e-50,49.0197740714036,False
40.0323729362253,5.846552282292,Concordant increases,2.7343880734217367e-62,61.5631398488811,False
40.0323729362253,7.27096147620589,Concordant increases,8.341015098163524e-76,75.0787810926831,False
40.0323729362253,8.69537067011978,Concordant increases,2.145498223676151e-80,79.6684718406969,False
40.0323729362253,10.1197798640337,Concordant increases,1.2653170988853906e-77,76.8978006230743,False
40.0323729362253,11.5441890579476,Concordant increases,5.0061754230553146e-79,78.300493936204,False
40.0323729362253,12.9685982518614,Concordant increases,3.052141599398619e-80,79.5153953218276,False
40.0323729362253,14.3930074457753,Concordant increases,1.9325700935065722e-80,79.7138647454453,False
40.0323729362253,15.8174166396892,Concordant increases,9.592330427317926e-84,83.0180758694954,False
40.0323729362253,17.2418258336031,Concordant increases,1.0203554564439558e-87,86.9912485087479,False
40.0323729362253,18.666235027517,Concordant increases,4.278878995402196e-85,84.3686699949772,False
40.0323729362253,20.0906442214309,Concordant increases,9.277697155349547e-86,85.0325598079228,False
40.0323729362253,21.5150534153448,Concordant increases,4.8279537858955636e-86,85.3162368957053,False
40.0323729362253,22.9394626092587,Concordant increases,1.2779718831646564e-89,88.8934787010452,False
40.0323729362253,24.3638718031725,Concordant increases,4.208736894137405e-95,94.3758482229799,False
40.0323729362253,25.7882809970864,Concordant increases,1.0124453348087866e-92,91.994628416441,False
40.0323729362253,27.2126901910003,Concordant increases,1.067406948772405e-90,89.9716699742852,False
40.0323729362253,28.6370993849142,Concordant increases,1.131618802263255e-88,87.9462998451923,False
40.0323729362253,30.0615085788281,Concordant increases,1.0534649710269645e-95,94.9773799006279,False
40.0323729362253,31.485917772742,Concordant increases,6.914046984082133e-97,96.1602676735558,False
40.0323729362253,32.9103269666559,Concordant increases,1.7583171919060906e-94,93.7549027775736,False
40.0323729362253,34.3347361605698,Concordant increases,3.9586099306201186e-91,90.4024572901966,False
40.0323729362253,35.7591453544836,Concordant increases,1.1885069451705497e-91,90.924998276081,False
40.0323729362253,37.1835545483975,Concordant increases,6.07820577169161e-93,92.2162246013937,False
40.0323729362253,38.6079637423114,Concordant increases,1.3132291466480082e-95,94.8816594868261,False
40.0323729362253,40.0323729362253,Concordant increases,4.1409865749210264e-95,94.3828961774781,False
40.0323729362253,41.4567821301392,Concordant increases,1.3763436301181168e-96,95.8612731227628,False
40.0323729362253,42.8811913240531,Concordant increases,2.038244886036183e-96,95.690743638649,False
40.0323729362253,44.305600517967,Concordant increases,5.189361358389684e-97,96.2848860863892,False
40.0323729362253,45.7300097118809,Concordant increases,4.555557768396744e-95,94.341458441763,False
40.0323729362253,47.1544189057948,Concordant increases,1.1236575343321774e-95,94.9493660318385,False
40.0323729362253,48.5788280997086,Concordant increases,2.417321610596028e-97,96.6166655653907,False
40.0323729362253,49.9967627063775,Concordant increases,4.3051140085681585e-95,94.3660153430172,False
41.4567821301392,2.99773389446423,Concordant increases,6.7970760231792395e-37,36.167677872602,False
41.4567821301392,4.42214308837812,Concordant increases,8.506457669000786e-46,45.0702512548486,False
41.4567821301392,5.846552282292,Concordant increases,2.800167669232781e-59,58.5528159630712,False
41.4567821301392,7.27096147620589,Concordant increases,1.0668899369830485e-71,70.9718803811626,False
41.4567821301392,8.69537067011978,Concordant increases,2.9772937068809747e-78,77.5261783205478,False
41.4567821301392,10.1197798640337,Concordant increases,4.2983215586912606e-75,74.3667010979322,False
41.4567821301392,11.5441890579476,Concordant increases,6.53536208019254e-77,76.1847303460982,False
41.4567821301392,12.9685982518614,Concordant increases,4.390428270127209e-80,79.3574931138624,False
41.4567821301392,14.3930074457753,Concordant increases,8.419330573064632e-80,79.0747224381894,False
41.4567821301392,15.8174166396892,Concordant increases,2.174545677407194e-83,82.6626314653325,False
41.4567821301392,17.2418258336031,Concordant increases,2.8914208783494134e-87,86.5388886873536,False
41.4567821301392,18.666235027517,Concordant increases,3.223773441136328e-84,83.4916354869419,False
41.4567821301392,20.0906442214309,Concordant increases,8.195150640459499e-85,84.0864430589673,False
41.4567821301392,21.5150534153448,Concordant increases,4.9414003340002933e-85,84.3061499597507,False
41.4567821301392,22.9394626092587,Concordant increases,1.576295375207361e-89,88.8023623986466,False
41.4567821301392,24.3638718031725,Concordant increases,3.0840805829630465e-94,93.5108742829301,False
41.4567821301392,25.7882809970864,Concordant increases,3.7601327501195547e-91,90.4247968221929,False
41.4567821301392,27.2126901910003,Concordant increases,4.701548795904101e-90,89.3277590521255,False
41.4567821301392,28.6370993849142,Concordant increases,5.612661613491587e-88,87.2508311405388,False
41.4567821301392,30.0615085788281,Concordant increases,3.247497773616746e-95,94.4884511379936,False
41.4567821301392,31.485917772742,Concordant increases,1.2199971074336413e-96,95.9136411990196,False
41.4567821301392,32.9103269666559,Concordant increases,8.488167414593913e-95,94.0711860633059,False
41.4567821301392,34.3347361605698,Concordant increases,2.2224406104161567e-91,90.653169835718,False
41.4567821301392,35.7591453544836,Concordant increases,7.833418250206474e-92,91.106048684525,False
41.4567821301392,37.1835545483975,Concordant increases,2.3594076509162013e-93,92.6271970166183,False
41.4567821301392,38.6079637423114,Concordant increases,3.001556426570288e-96,95.5226534878844,False
41.4567821301392,40.0323729362253,Concordant increases,5.528213211011745e-96,95.2574152155289,False
41.4567821301392,41.4567821301392,Concordant increases,1.3146578952092846e-98,97.8811872460734,False
41.4567821301392,42.8811913240531,Concordant increases,5.683799878613701e-99,98.2453612215862,False
41.4567821301392,44.305600517967,Concordant increases,8.34090625713848e-100,99.0787867597829,False
41.4567821301392,45.7300097118809,Concordant increases,2.2277594153299308e-98,97.6521317121681,False
41.4567821301392,47.1544189057948,Concordant increases,2.5063908895220427e-98,97.6009511967401,False
41.4567821301392,48.5788280997086,Concordant increases,1.7952049475091623e-101,100.745885963525,False
41.4567821301392,49.9967627063775,Concordant increases,3.912198272449912e-99,98.4075791430335,False
42.8811913240531,2.99773389446423,Concordant increases,4.875617005767832e-35,34.3119704168384,False
42.8811913240531,4.42214308837812,Concordant increases,1.6672318501236906e-43,42.778004001715,False
42.8811913240531,5.846552282292,Concordant increases,2.0169231384884268e-56,55.6953106516962,False
42.8811913240531,7.27096147620589,Concordant increases,2.542869575079148e-67,66.5946759144118,False
42.8811913240531,8.69537067011978,Concordant increases,2.148846104422296e-74,73.6677946865995,False
42.8811913240531,10.1197798640337,Concordant increases,1.8896235001123248e-71,70.7236247186374,False
42.8811913240531,11.5441890579476,Concordant increases,9.863950197531539e-74,73.0059491291325,False
42.8811913240531,12.9685982518614,Concordant increases,1.1017223847267045e-77,76.95792782651,False
42.8811913240531,14.3930074457753,Concordant increases,1.533013170404192e-78,77.8144541140241,False
42.8811913240531,15.8174166396892,Concordant increases,4.668550296838668e-82,81.3308179579406,False
42.8811913240531,17.2418258336031,Concordant increases,1.3601960603906453e-86,85.8663984873586,False
42.8811913240531,18.666235027517,Concordant increases,1.7313199227381524e-83,82.761622673406,False
42.8811913240531,20.0906442214309,Concordant increases,2.335225180910002e-84,83.6316712349645,False
42.8811913240531,21.5150534153448,Concordant increases,7.689905906308405e-84,83.1140789741935,False
42.8811913240531,22.9394626092587,Concordant increases,1.3902767777320081e-88,87.856898731346,False
42.8811913240531,24.3638718031725,Concordant increases,7.259995220998733e-93,92.1390636651807,False
42.8811913240531,25.7882809970864,Concordant increases,8.731367453112085e-89,88.0589177344349,False
42.8811913240531,27.2126901910003,Concordant increases,2.3436211885575585e-87,86.6301125842129,False
42.8811913240531,28.6370993849142,Concordant increases,6.743629579253957e-86,85.1711062930844,False
42.8811913240531,30.0615085788281,Concordant increases,1.2673775368139302e-93,92.8970939946419,False
42.8811913240531,31.485917772742,Concordant increases,1.3037709041804388e-95,94.8847987151925,False
42.8811913240531,32.9103269666559,Concordant increases,4.928047345725253e-94,93.3073251283825,False
42.8811913240531,34.3347361605698,Concordant increases,5.570425234270208e-90,89.254111650455,False
42.8811913240531,35.7591453544836,Concordant increases,4.432542210732127e-90,89.353347119957,False
42.8811913240531,37.1835545483975,Concordant increases,1.5661848832511896e-91,90.8051569721399,False
42.8811913240531,38.6079637423114,Concordant increases,3.078632775666158e-95,94.5116421113609,False
42.8811913240531,40.0323729362253,Concordant increases,6.437337072851376e-95,94.19129374968,False
42.8811913240531,41.4567821301392,Concordant increases,3.701315794475468e-97,96.4316438595287,False
42.8811913240531,42.8811913240531,Concordant increases,1.1502863764987686e-98,97.9391940237768,False
42.8811913240531,44.305600517967,Concordant increases,3.9412906542847246e-99,98.4043615364875,False
42.8811913240531,45.7300097118809,Concordant increases,1.177438129737291e-97,96.9290619042582,False
42.8811913240531,47.1544189057948,Concordant increases,7.621712562601818e-98,97.1179474337887,False
42.8811913240531,48.5788280997086,Concordant increases,1.62773697827295e-101,100.788415770278,False
42.8811913240531,49.9967627063775,Concordant increases,9.802113641938103e-100,99.0086802667509,False
44.305600517967,2.99773389446423,Concordant increases,9.304797033779462e-33,32.0312930957273,False
44.305600517967,4.42214308837812,Concordant increases,2.205572742561653e-40,39.6564786140714,False
44.305600517967,5.846552282292,Concordant increases,9.239557146857428e-53,52.0343488440705,False
44.305600517967,7.27096147620589,Concordant increases,1.0634180848718416e-62,61.9732959581903,False
44.305600517967,8.69537067011978,Concordant increases,7.878628524592018e-70,69.1035493759166,False
44.305600517967,10.1197798640337,Concordant increases,8.003250698551886e-69,68.0967335787961,False
44.305600517967,11.5441890579476,Concordant increases,2.5525307300550904e-72,71.5930290207149,False
44.305600517967,12.9685982518614,Concordant increases,7.889838369496129e-76,75.1029318936163,False
44.305600517967,14.3930074457753,Concordant increases,8.572330755943713e-78,77.0669010804312,False
44.305600517967,15.8174166396892,Concordant increases,5.566927382256588e-82,81.2543844438073,False
44.305600517967,17.2418258336031,Concordant increases,8.365419203926965e-87,86.0775122909968,False
